date,adx,ma_slope,volatility_regime,atr_ratio,adx_score,slope_score,regime_score,favorable_regime,position_size_adj,in_season,season,hmm_confidence
2020-01-28 14:50:00,42.75462213545912,0.08672656092540976,1,1.0167865707434052,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-28 14:55:00,44.68829141941057,0.07816579086377118,1,1.0148396361895642,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-28 15:00:00,45.68484388654895,0.06670645648281237,1,1.0581506196377504,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-28 15:05:00,45.640887842592875,0.05861011604495481,1,1.0874704491725768,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-28 15:10:00,45.65949711000786,0.05524769127223106,1,1.0803193987787691,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-28 15:15:00,45.519798373370556,0.05188558313291569,1,1.1095571095571095,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-28 15:20:00,41.87548350457377,0.05081401612314629,1,1.0863509749303621,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-28 15:25:00,37.70962668566562,0.048063425411659644,1,1.0885608856088562,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-28 15:30:00,33.36463287419816,0.04394041801374371,1,1.1161939615736505,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-28 15:35:00,31.002347974498814,0.03798766087546035,1,1.2268831754623364,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-28 15:40:00,28.916180174050027,0.03615560640732873,1,1.2677304964539007,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-28 15:45:00,27.66473620023436,0.033865726969017906,1,1.2303664921465967,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-28 15:50:00,26.55412267582728,0.03233945443950059,1,1.2922550278134362,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-28 15:55:00,24.571979818687094,0.030355680096905147,1,1.354515050167224,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-28 16:00:00,24.144440381857528,0.02593072226213522,1,1.361043194784026,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 09:30:00,22.26367182088247,0.026844491083366506,1,1.669266770670827,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 09:35:00,21.978324036909832,0.026690500012205298,1,1.661080074487896,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 09:40:00,22.66513722372162,0.02729911133003693,1,1.5922884684041414,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 09:45:00,22.869474277691968,0.02638317211129948,1,1.5909866848753842,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 09:50:00,23.10314212499588,0.02699302298982964,1,1.5434924787442774,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 09:55:00,24.09215311400501,0.023942525738207543,1,1.5269086357947432,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 10:00:00,25.816489465084068,0.016469640961824794,1,1.5852205005959477,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 10:05:00,27.870644460411985,0.011437146020321087,1,1.541524459613197,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 10:10:00,28.589829937182767,0.008387214834693069,1,1.4608885254837831,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 10:15:00,28.672713665387054,0.005032305878804877,1,1.4072717760920743,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 10:20:00,26.945113672628565,-0.001982299589509129,1,1.3869346733668344,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 10:25:00,23.58165821966398,-0.006708963632851006,1,1.3201160541586072,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 10:30:00,19.61239194173432,-0.01219739036832923,1,1.2242990654205608,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 10:35:00,16.073544823950307,-0.011129847200908038,1,1.1855203619909502,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 10:40:00,17.936222569030313,-0.008385399038268737,1,0.96,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 10:45:00,19.214694875537322,-0.0030492732057241234,1,0.9070990359333918,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 10:50:00,19.24716240800521,0.008233464458884399,1,0.906540038851716,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 10:55:00,19.564341911384755,0.017534951733133575,1,0.8502456740012816,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 11:00:00,19.559370805935146,0.026226908503157453,1,0.8232548270740504,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 11:05:00,19.187643767541896,0.035224368553632424,1,0.7739479805455699,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 11:10:00,20.35932296553139,0.04269652983954764,1,0.713370354549338,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 11:15:00,22.049823727232564,0.04696589635480031,1,0.692790647326261,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 11:20:00,24.843518812513043,0.052607662725412396,1,0.7023705004389817,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 11:25:00,27.799183837134283,0.054435585319767554,1,0.6750111756817165,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 11:30:00,28.75470653079514,0.05397600354961618,1,0.674874601003192,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 11:35:00,29.097435150418693,0.052296630145431955,1,0.6719552029864676,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 11:40:00,29.469012352727102,0.04893934265772781,1,0.6823642479577124,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 11:45:00,30.961075844786677,0.04558288156988333,1,0.6898263027295286,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 11:50:00,28.705874735220558,0.04192156246998202,1,0.717580727831881,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 11:55:00,26.912430084636124,0.03856548587177766,1,0.71656050955414,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 12:00:00,25.64369881590652,0.035666871420936275,1,0.707182320441989,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 12:05:00,25.02339806402774,0.033531320539603726,1,0.7255974661675785,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 12:10:00,25.462333239802813,0.029719131347882843,1,0.7551693137548696,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 12:15:00,24.845049289186925,0.025602808993907544,1,0.7632155145448858,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 12:20:00,22.202960195491688,0.023925595968310454,1,0.7304460245636716,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 12:25:00,18.76467698748102,0.02468695568691448,1,0.7276368491321763,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 12:30:00,15.922070187842438,0.024381509672588564,1,0.6863084922010398,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 12:35:00,13.541117806895603,0.02620964362503031,1,0.7040229885057471,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 12:40:00,11.48300642675549,0.027732826218795914,1,0.6716417910447762,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 12:45:00,11.936971528185216,0.028036813555187834,1,0.6434108527131783,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 12:50:00,13.690716504430101,0.027426272845709754,1,0.6495589414595029,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 12:55:00,13.123823080394164,0.026206608636303308,1,0.6387391124014932,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 13:00:00,13.00137410080193,0.025291846579045263,1,0.6365591397849464,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 13:05:00,14.957156413720115,0.024986820975536617,1,0.7012871726586772,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 13:10:00,17.82385493258262,0.027576414091101675,1,0.7234432234432235,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 13:15:00,18.698239169033464,0.028032584832859975,1,0.772855796418473,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 13:20:00,18.42423244341536,0.029707721722438407,1,0.7673627974745021,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 13:25:00,18.821057840239863,0.03260112824279293,1,0.8095952023988007,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 13:30:00,19.411864882659636,0.03686529239357306,1,0.8440555841482243,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 13:35:00,20.247487593281104,0.0400631260815576,1,0.8879492600422833,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 13:40:00,20.260801399700487,0.03610135798990388,1,0.8676789587852494,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 13:45:00,20.611678592684296,0.03549151174038201,1,0.9111111111111111,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 13:50:00,22.39739287839488,0.033967805222823166,1,0.9447922595332954,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 13:55:00,22.63011754721188,0.035186059618275145,1,1.0104529616724738,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 14:00:00,23.482838886301913,0.036403016424002566,1,1.344927536231884,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 14:05:00,26.228664489265828,0.03929554361119525,1,1.3932066781807715,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 14:10:00,27.901464756911945,0.04508140544328132,1,1.4180374361883155,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 14:15:00,28.308732927340625,0.04797200262551815,1,1.35498320268757,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 14:20:00,28.46401243045045,0.04857725000990687,1,1.3830954994511526,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 14:25:00,29.61343771780499,0.05116281194468275,1,1.3512064343163537,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 14:30:00,31.464566359525662,0.05831995882581431,1,1.3778705636743214,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 14:35:00,32.15732934042256,0.06303979729811449,1,1.4054600606673409,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 14:40:00,31.52462870772292,0.06836935286655965,1,1.40625,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 14:45:00,30.618517275297485,0.06989056568724727,1,1.3982050070854983,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 14:50:00,29.00213091315185,0.06745049316512208,1,1.4305239179954443,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 14:55:00,27.22268229160155,0.062117380534432165,1,1.4160070360598067,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 15:00:00,27.246491815410458,0.049323626930708464,1,1.5080033698399329,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 15:05:00,27.549352685784562,0.03912029567028075,1,1.5080645161290323,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 15:10:00,30.10307544606538,0.0260271991841865,1,1.3964313421256789,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 15:15:00,32.0304234603631,0.013392931880207293,1,1.367202091893911,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 15:20:00,35.07162146807148,0.0027392882415933073,1,1.3835125448028676,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 15:25:00,35.5209154346929,-0.004717397457476569,1,1.413864104323953,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 15:30:00,35.52091543469152,-0.013238462755793545,1,1.375,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 15:35:00,36.53282019659255,-0.02099817407181792,1,1.3396524486571881,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 15:40:00,38.434891759676034,-0.027388047551735184,1,1.3288426209430495,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 15:45:00,41.63101766765813,-0.032713103043224834,1,1.2741887466507889,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 15:50:00,45.45576434953865,-0.03514858264482834,1,1.2630359212050986,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 15:55:00,49.69291973799999,-0.04153955006429566,1,1.2654668166479193,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-29 16:00:00,54.15832052810023,-0.04367171047024998,1,1.2414547443259503,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 09:30:00,59.5051114183605,-0.05630365015042438,1,1.6666666666666667,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 09:35:00,61.919857962136234,-0.06650200951724416,1,1.6069221260815825,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 09:40:00,64.48072322737299,-0.07943863365549308,1,1.5580736543909348,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 09:45:00,62.734102969108925,-0.0911596450404839,1,1.4547926580557442,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 09:50:00,60.911231483870004,-0.10318660948281932,1,1.4161220043572986,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 09:55:00,58.97274341259373,-0.11703988031187551,1,1.3582842724978976,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 10:00:00,59.77202543138868,-0.12952539824113707,1,1.2907166123778502,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 10:05:00,59.97266748596527,-0.1369906800673948,1,1.292490118577075,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 10:10:00,60.35188096911329,-0.14491606437194715,1,1.2756964457252642,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 10:15:00,59.73537654045769,-0.15573407379330106,1,1.2674743709226468,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 10:20:00,59.31383087301402,-0.15713000223820384,1,1.22803839884079,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 10:25:00,58.351967164508885,-0.15943693028326322,1,1.1864406779661016,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 10:30:00,57.25110554914876,-0.1632680413470311,1,1.16632160110421,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 10:35:00,56.454726847296364,-0.17014729851178023,1,1.163182737693864,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 10:40:00,52.20559535977809,-0.1765734691887677,1,0.86316493810639,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 10:45:00,51.690116215265355,-0.18224150961796415,1,0.8126561199000831,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 10:50:00,51.3911997873155,-0.1921778582455791,1,0.8117958913187542,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 10:55:00,51.91903053863246,-0.2063775856261163,1,0.8176722716782064,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 11:00:00,51.814554009573364,-0.21677490167383295,1,0.8240315167432698,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 11:05:00,51.079860132022596,-0.22596079077128461,1,0.8082460732984292,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 11:10:00,48.364201806613025,-0.23027103358144174,1,0.8593620889109238,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 11:15:00,48.06151893571062,-0.235647970910835,1,0.8270550811987275,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 11:20:00,46.67040069066172,-0.2372173414266987,1,0.851713607058025,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 11:25:00,43.9206277907841,-0.2348281055215784,1,0.8290333677330582,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 11:30:00,41.017997634060514,-0.23243923842953818,1,0.8411867364746946,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 11:35:00,38.09554120661662,-0.23172883756999996,1,0.8770999115826703,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 11:40:00,35.042023180221555,-0.22522453741170567,1,0.877664338169443,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 11:45:00,33.33526904999948,-0.21581580052694171,1,0.8768419137711478,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 11:50:00,35.72967313931177,-0.20685714634913754,1,0.880992041458449,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 11:55:00,35.747590005053624,-0.19881292941148487,1,0.9123468426013196,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 12:00:00,36.44408481919171,-0.19457721108036008,1,0.8816169393647737,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 12:05:00,36.70436592278109,-0.19202133026751111,1,0.8738437315489077,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 12:10:00,36.7587301631912,-0.19221300320201307,1,0.8402342961017977,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 12:15:00,37.00761020301044,-0.19163885634579936,1,0.85619285120532,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 12:20:00,37.86901167416481,-0.1898418545453584,1,0.7929143821172501,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 12:25:00,35.19327471271996,-0.18881262259814457,1,0.8473493719395359,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 12:30:00,33.16946518891471,-0.18854439746139873,1,0.8144796380090498,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 12:35:00,34.472250453961486,-0.1919450431034475,1,0.8916920400173989,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 12:40:00,35.98884610320714,-0.19779425723051025,1,0.9174714661984197,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 12:45:00,38.891132399982396,-0.199055862731079,1,0.8913525498891353,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 12:50:00,41.47193048145801,-0.20062300334167116,1,0.928875925510433,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 12:55:00,42.88066064018556,-0.19882421060049005,1,0.915684496826836,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 13:00:00,42.28760290427364,-0.197485847358303,1,0.930339138405133,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 13:05:00,41.6221193195381,-0.1992089870835989,1,0.9031959240389068,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 13:10:00,39.824190845828944,-0.19985868887182345,1,0.9307764265668849,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 13:15:00,38.026262372119255,-0.19821438426302906,1,0.9640831758034026,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 13:20:00,36.8734784790745,-0.1959536641648496,1,0.996186844613918,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 13:25:00,35.45171549297554,-0.19016713237165472,1,0.9992793658419409,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 13:30:00,33.97962127895001,-0.18085263041637267,1,1.056949806949807,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 13:35:00,33.28120858053881,-0.1755185391456915,1,0.9936678032148075,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 13:40:00,33.310166109496144,-0.16036068109556156,1,0.981113563895021,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 13:45:00,34.69544749477015,-0.15010590293764725,1,0.9016596482536536,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 13:50:00,35.98354715020998,-0.13754651405553098,1,0.8789013732833958,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 13:55:00,36.45973762639539,-0.12375610527560754,1,0.8807247106190236,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 14:00:00,36.75355728191187,-0.10995812069900524,1,0.8206686930091185,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 14:05:00,37.22974775809805,-0.09262231752406036,1,0.8431272355646399,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 14:10:00,37.76290732090287,-0.07696833851320584,1,0.8286155429747812,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 14:15:00,39.29351956579497,-0.06545608756980403,1,0.8231310237040896,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 14:20:00,41.149402255673294,-0.05470753750000945,1,0.8190224570673711,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 14:25:00,44.12063023786218,-0.040114410602509754,1,0.7622114868491681,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 14:30:00,46.13261907992554,-0.03581249010545795,1,0.7547169811320754,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 14:35:00,47.44624797975823,-0.029820370694866316,1,0.7681603117172279,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 14:40:00,50.87740652126751,-0.022443583594666805,1,0.9977578475336322,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 14:45:00,55.39526366411458,-0.008609093354861042,1,1.198439241917503,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 14:50:00,59.59562944341747,0.0047659972234326275,1,1.2917471708528845,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 14:55:00,60.764460612249664,0.017219430897807975,1,1.3881328252585738,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 15:00:00,62.50173972657752,0.03613072249146754,1,1.4804917156600748,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 15:05:00,64.03699863888521,0.05289117947329114,1,1.5360501567398117,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 15:10:00,65.75593011391409,0.0664230131139254,1,1.5160051216389245,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 15:15:00,66.98248134046527,0.0802610174390983,1,1.541147132169576,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 15:20:00,68.2980061423315,0.0922540430334351,1,1.5317498788172565,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 15:25:00,68.85567106876722,0.10501746703404091,1,1.5182755388940954,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 15:30:00,69.26158239881569,0.1143957169259524,1,1.4799728445349625,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 15:35:00,68.60036272226792,0.11838522552387598,1,1.4632015723957192,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 15:40:00,69.94892856092517,0.12421749129862825,1,1.480083857442348,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 15:45:00,73.40057846981692,0.12820118670642255,1,1.4650835178104245,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 15:50:00,75.1197803205868,0.12525916351469046,1,1.244392432221572,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 15:55:00,77.16114173694147,0.12647217919403708,1,1.1387360030366291,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-30 16:00:00,79.30936944907526,0.13260418955485243,1,1.1500184297825287,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-31 09:30:00,76.91946050744829,0.12690121370411145,1,1.292264117542928,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-31 09:35:00,73.03159388539866,0.12273840283389958,1,1.2231686541737647,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-31 09:40:00,69.04068604686353,0.11811670667889462,1,1.1633256654617155,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-31 09:45:00,65.11201674412904,0.11411142066413138,1,1.1396648044692737,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-31 09:50:00,60.04107612406738,0.10672784706129423,1,1.11145800811739,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-31 09:55:00,55.202139923984376,0.09857511362241222,1,1.1109410864575362,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-31 10:00:00,51.06195503305197,0.0888890253525565,1,1.14963229776377,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-31 10:05:00,47.018711789819854,0.0784384756840728,1,1.1455565397106584,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-31 10:10:00,43.25256437341703,0.07029294354004012,1,1.1518324607329842,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-31 10:15:00,39.7956241505288,0.05938570323720249,1,1.1055276381909547,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-31 10:20:00,35.76926159796077,0.0592273440065183,1,1.0774697938877045,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-31 10:25:00,32.539024093542615,0.05508018846935858,1,1.1184487846002529,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-31 10:30:00,30.007016418685748,0.052008223129096365,1,1.0779944289693595,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
2020-01-31 10:35:00,29.133128401941885,0.04632889527063089,1,1.0113604876697146,0,0,99.99999999922693,True,1.5,1,Q1,0.9999999999922693
